"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
18,19,"18019050703","Census Tract 507.03, Clark County, Indiana",3858,569,810,606,759,351,318,186,12,0,104,26,33,0,1552,53,1393,132,149,0,40,0,54837,54850,5540,379,189,0,5681,200,"Census Tract 507.03, Clark County, Indiana","18019050703","LOUISVILLE, KY-IN",35.7439087610161,35.3810264385692,17.3405909797823,6.45161290322581,69.8924731182796,17.741935483871,6.28183361629881,0,6.84115523465704,0
18,19,"18019050606","Census Tract 506.06, Clark County, Indiana",2748,355,491,444,596,293,294,265,48,17,74,37,40,34,815,53,832,46,140,8,47,0,57960,92431,3594,61,352,15,3594,352,"Census Tract 506.06, Clark County, Indiana","18019050606","LOUISVILLE, KY-IN",30.7860262008734,37.8457059679767,21.3609898107715,24.5283018867925,41.8867924528302,27.9245283018868,6.01092896174863,4.27807486631016,1.69727323316639,4.26136363636364
18,19,"18019050403","Census Tract 504.03, Clark County, Indiana",1821,381,256,260,329,60,166,229,23,68,13,91,0,0,854,93,682,61,63,0,114,0,42614,22383,2461,220,288,38,2515,302,"Census Tract 504.03, Clark County, Indiana","18019050403","LOUISVILLE, KY-IN",34.9807797913234,32.3448654585393,12.4107633168589,39.7379912663755,45.4148471615721,0,10.0260416666667,0,8.93945550589191,13.1944444444444
18,19,"18019050404","Census Tract 504.04, Clark County, Indiana",2569,366,474,501,406,213,306,129,31,37,1,45,0,15,978,13,888,32,41,0,88,0,45263,33304,3553,350,163,9,3566,163,"Census Tract 504.04, Clark County, Indiana","18019050404","LOUISVILLE, KY-IN",32.6975476839237,35.3055663682367,20.2024133904243,52.7131782945737,35.6589147286822,11.6279069767442,2.41157556270096,0,9.85083028426682,5.52147239263804
18,19,"18019050501","Census Tract 505.01, Clark County, Indiana",1252,213,208,174,209,127,196,10,0,10,0,0,0,0,434,17,368,9,0,0,10,0,55547,NA,1705,145,15,0,1705,15,"Census Tract 505.01, Clark County, Indiana","18019050501","LOUISVILLE, KY-IN",33.6261980830671,30.591054313099,25.7987220447284,100,0,0,3.24189526184539,0,8.50439882697947,0
18,19,"18019050903","Census Tract 509.03, Clark County, Indiana",2394,498,373,204,394,203,238,102,14,0,0,45,10,26,896,67,684,36,17,10,28,11,40981,83750,3537,721,152,0,3537,152,"Census Tract 509.03, Clark County, Indiana","18019050903","LOUISVILLE, KY-IN",36.3826232247285,24.9791144527987,18.4210526315789,13.7254901960784,44.1176470588235,35.2941176470588,6.51898734177215,46.6666666666667,20.3845066440486,0
18,19,"18019050200","Census Tract 502, Clark County, Indiana",2000,540,340,213,287,78,56,828,189,164,93,129,54,22,462,88,471,50,195,49,360,7,30417,19726,1899,483,1284,505,2381,1494,"Census Tract 502, Clark County, Indiana","18019050200","LOUISVILLE, KY-IN",44,25,6.7,42.6328502415459,26.8115942028986,9.17874396135266,14.7909967845659,10.0900900900901,25.434439178515,39.3302180685358
18,19,"18019050803","Census Tract 508.03, Clark County, Indiana",3663,924,510,578,589,347,430,15,10,0,5,0,0,0,1273,53,1286,78,0,0,0,0,72306,NA,5016,392,0,0,5355,37,"Census Tract 508.03, Clark County, Indiana","18019050803","LOUISVILLE, KY-IN",39.1482391482391,31.8591318591319,21.2121212121212,66.6666666666667,33.3333333333333,0,5.11918718249316,NA,7.81499202551834,NA
18,19,"18019050100","Census Tract 501, Clark County, Indiana",758,143,48,132,156,57,158,155,46,18,17,14,0,17,340,0,392,32,60,0,40,0,48500,NA,1067,133,176,45,1068,179,"Census Tract 501, Clark County, Indiana","18019050100","LOUISVILLE, KY-IN",25.197889182058,37.9947229551451,28.3641160949868,41.2903225806452,20,10.9677419354839,4.37158469945355,0,12.464854732896,25.5681818181818
18,19,"18019050902","Census Tract 509.02, Clark County, Indiana",2897,634,491,446,621,67,151,18,0,0,10,8,0,0,938,84,985,42,10,0,0,0,53333,NA,4181,242,18,0,4192,18,"Census Tract 509.02, Clark County, Indiana","18019050902","LOUISVILLE, KY-IN",38.8332758025544,36.8312046945116,7.52502588885054,0,100,0,6.55226209048362,0,5.78808897392968,0
18,19,"18019050801","Census Tract 508.01, Clark County, Indiana",4760,630,694,798,751,732,748,2,0,0,0,2,0,0,1912,188,1650,38,0,0,0,0,77532,NA,6637,485,2,0,6656,2,"Census Tract 508.01, Clark County, Indiana","18019050801","LOUISVILLE, KY-IN",27.8151260504202,32.5420168067227,31.0924369747899,0,100,0,6.34475014037058,NA,7.30751845713425,0
18,19,"18019050604","Census Tract 506.04, Clark County, Indiana",3509,730,461,673,750,238,457,392,81,36,31,163,17,64,1206,37,1169,53,100,18,201,61,64107,52604,5003,379,576,73,5003,596,"Census Tract 506.04, Clark County, Indiana","18019050604","LOUISVILLE, KY-IN",33.941293815902,40.5528640638359,19.8062125961812,29.8469387755102,49.4897959183673,20.6632653061225,3.78947368421053,26.2458471760797,7.5754547271637,12.6736111111111
18,19,"18019050504","Census Tract 505.04, Clark County, Indiana",2012,304,578,231,224,105,136,201,14,40,8,72,7,10,491,35,440,35,15,0,85,0,32150,15286,2395,433,262,45,2598,267,"Census Tract 505.04, Clark County, Indiana","18019050504","LOUISVILLE, KY-IN",43.8369781312127,22.6143141153082,11.9781312127237,26.865671641791,39.8009950248756,8.45771144278607,7.5187969924812,0,18.0793319415449,17.175572519084
18,19,"18019050603","Census Tract 506.03, Clark County, Indiana",3547,576,708,523,641,321,361,599,149,68,57,133,36,40,1592,179,1508,100,230,78,182,0,46708,33750,5366,785,755,83,5374,770,"Census Tract 506.03, Clark County, Indiana","18019050603","LOUISVILLE, KY-IN",36.1996053002537,32.816464617987,19.2275162108824,36.2270450751252,31.7195325542571,12.6878130217028,9,18.9320388349515,14.6291464778233,10.9933774834437
18,19,"18019050804","Census Tract 508.04, Clark County, Indiana",2924,612,345,452,580,200,267,2,0,0,1,0,0,0,1120,98,939,5,0,0,0,0,62022,NA,3909,215,2,2,3929,2,"Census Tract 508.04, Clark County, Indiana","18019050804","LOUISVILLE, KY-IN",32.7291381668947,35.2941176470588,15.9712722298222,0,50,0,5.00242836328315,NA,5.50012790995139,100
18,19,"18019050605","Census Tract 506.05, Clark County, Indiana",3680,529,782,648,523,437,583,398,66,100,52,113,0,65,1176,62,1386,42,116,0,184,0,61167,43819,5205,342,626,25,5241,626,"Census Tract 506.05, Clark County, Indiana","18019050605","LOUISVILLE, KY-IN",35.625,31.820652173913,27.7173913043478,41.7085427135678,41.4572864321608,16.3316582914573,4.05932864949258,0,6.57060518731988,3.99361022364217
18,19,"18019050904","Census Tract 509.04, Clark County, Indiana",3473,543,512,692,578,409,427,100,22,14,0,40,13,11,1613,82,1202,74,23,0,13,0,64608,68750,5267,329,113,0,5267,113,"Census Tract 509.04, Clark County, Indiana","18019050904","LOUISVILLE, KY-IN",30.3771955082062,36.5678088108264,24.071408004607,36,40,24,5.54174067495559,0,6.24644009872793,0
18,43,"18043071004","Census Tract 710.04, Floyd County, Indiana",2807,549,416,414,546,368,359,0,0,0,0,0,0,0,1121,78,1067,22,0,0,0,0,73750,NA,4280,97,0,0,4280,0,"Census Tract 710.04, Floyd County, Indiana","18043071004","LOUISVILLE, KY-IN",34.3783398646242,34.2002137513359,25.8995368721055,NA,NA,NA,4.57038391224863,NA,2.26635514018692,NA
18,43,"18043070802","Census Tract 708.02, Floyd County, Indiana",2730,424,645,386,506,232,232,170,32,29,30,43,4,32,895,57,961,46,174,47,60,11,47111,33125,3566,637,385,179,3764,393,"Census Tract 708.02, Floyd County, Indiana","18043070802","LOUISVILLE, KY-IN",39.1575091575092,32.6739926739927,16.996336996337,35.8823529411765,42.9411764705882,21.1764705882353,5.54956896551724,24.7863247863248,17.8631519910264,46.4935064935065
18,43,"18043070901","Census Tract 709.01, Floyd County, Indiana",3809,526,493,780,782,341,628,223,11,87,64,52,0,0,1456,63,1543,49,64,0,92,0,52286,27222,5392,690,284,3,5408,284,"Census Tract 709.01, Floyd County, Indiana","18043070901","LOUISVILLE, KY-IN",26.7524284589131,41.0081386190601,25.4397479653452,43.9461883408072,52.0179372197309,0,3.73457819273091,0,12.7967359050445,1.05633802816901
18,43,"18043070600","Census Tract 706, Floyd County, Indiana",1664,232,235,211,313,252,224,14,5,3,6,0,0,0,573,0,513,16,7,0,3,0,60203,43250,2243,190,14,4,2243,14,"Census Tract 706, Floyd County, Indiana","18043070600","LOUISVILLE, KY-IN",28.0649038461538,31.4903846153846,28.6057692307692,57.1428571428571,42.8571428571429,0,1.47329650092081,0,8.47079803834151,28.5714285714286
18,43,"18043071006","Census Tract 710.06, Floyd County, Indiana",2326,333,315,349,371,265,411,270,41,48,15,51,22,34,947,124,861,39,78,7,133,11,55563,28000,3683,624,443,133,3793,446,"Census Tract 710.06, Floyd County, Indiana","18043071006","LOUISVILLE, KY-IN",27.8589853826311,30.9544282029235,29.0627687016337,32.962962962963,24.4444444444444,20.7407407407407,9.01548672566372,8.53080568720379,16.9427097474885,30.0225733634311
18,43,"18043070301","Census Tract 703.01, Floyd County, Indiana",2193,336,362,304,356,258,382,12,12,0,0,0,0,0,742,52,760,37,12,0,0,0,45350,NA,2704,198,12,0,2722,12,"Census Tract 703.01, Floyd County, Indiana","18043070301","LOUISVILLE, KY-IN",31.828545371637,30.0957592339261,29.1837665298678,100,0,0,5.9254327563249,0,7.32248520710059,0
18,43,"18043071005","Census Tract 710.05, Floyd County, Indiana",3565,441,575,413,486,751,765,42,0,11,4,7,10,10,1293,49,1272,87,14,0,30,0,103889,139688,4984,154,87,0,5149,93,"Census Tract 710.05, Floyd County, Indiana","18043071005","LOUISVILLE, KY-IN",28.4992987377279,25.2173913043478,42.5245441795231,26.1904761904762,26.1904761904762,47.6190476190476,5.30214424951267,0,3.08988764044944,0
18,43,"18043070902","Census Tract 709.02, Floyd County, Indiana",1172,238,151,174,225,23,67,24,3,0,7,8,0,0,424,130,389,98,9,2,8,8,34881,NA,1600,511,24,14,1621,24,"Census Tract 709.02, Floyd County, Indiana","18043070902","LOUISVILLE, KY-IN",33.1911262798635,34.0443686006826,7.67918088737201,12.5,62.5,0,28.0442804428044,58.8235294117647,31.9375,58.3333333333333
18,43,"18043070801","Census Tract 708.01, Floyd County, Indiana",1725,201,478,227,198,46,121,187,65,28,0,77,0,0,423,64,521,90,68,0,145,18,20858,11950,2189,717,525,312,2323,535,"Census Tract 708.01, Floyd County, Indiana","18043070801","LOUISVILLE, KY-IN",39.3623188405797,24.6376811594203,9.68115942028986,49.7326203208556,41.1764705882353,0,16.3135593220339,8.45070422535211,32.7546825034262,59.4285714285714
18,43,"18043070302","Census Tract 703.02, Floyd County, Indiana",2306,471,373,363,370,254,222,63,43,5,4,0,0,0,915,11,788,25,26,22,5,0,49375,7102,3051,243,69,33,3051,69,"Census Tract 703.02, Floyd County, Indiana","18043070302","LOUISVILLE, KY-IN",36.6001734605377,31.786643538595,20.6418039895924,76.1904761904762,6.34920634920635,0,2.11391661773341,70.9677419354839,7.9646017699115,47.8260869565217
18,43,"18043070500","Census Tract 705, Floyd County, Indiana",1894,395,311,226,329,71,59,299,68,18,19,98,18,10,666,16,466,10,83,0,99,0,26136,45313,2161,516,371,119,2453,427,"Census Tract 705, Floyd County, Indiana","18043070500","LOUISVILLE, KY-IN",37.2756071805702,29.3030623020063,6.86378035902851,28.7625418060201,39.1304347826087,9.36454849498328,2.29681978798587,0,23.8778343359556,32.0754716981132
18,43,"18043071003","Census Tract 710.03, Floyd County, Indiana",4484,540,670,594,648,1043,834,7,0,0,0,7,0,0,1693,117,1527,51,0,0,0,0,95021,NA,6514,121,29,0,6514,36,"Census Tract 710.03, Floyd County, Indiana","18043071003","LOUISVILLE, KY-IN",26.9848349687779,27.6984834968778,41.8599464763604,0,100,0,5.21739130434783,NA,1.85753761129874,0
18,43,"18043071103","Census Tract 711.03, Floyd County, Indiana",2848,340,438,438,399,521,528,20,0,0,0,0,7,13,1065,7,1019,20,7,0,13,0,89020,NA,4093,62,20,0,4103,20,"Census Tract 711.03, Floyd County, Indiana","18043071103","LOUISVILLE, KY-IN",27.3174157303371,29.3890449438202,36.8328651685393,0,0,100,1.29558541266795,0,1.51478133398485,0
18,43,"18043071101","Census Tract 711.01, Floyd County, Indiana",3511,640,475,422,726,581,537,30,3,0,0,0,0,0,1420,112,1437,69,3,0,0,0,66444,NA,5396,129,34,27,5401,34,"Census Tract 711.01, Floyd County, Indiana","18043071101","LOUISVILLE, KY-IN",31.757334092851,32.6972372543435,31.8427798348049,10,0,0,6.33531676583829,0,2.39065974796145,79.4117647058823
18,43,"18043071104","Census Tract 711.04, Floyd County, Indiana",2957,420,569,385,457,457,522,15,0,15,0,0,0,0,1122,0,1171,134,0,0,15,0,79255,NA,4467,152,22,7,4467,22,"Census Tract 711.04, Floyd County, Indiana","18043071104","LOUISVILLE, KY-IN",33.4460601961447,28.4748055461617,33.1078796077105,100,0,0,5.84387265590929,0,3.4027311394672,31.8181818181818
18,43,"18043070200","Census Tract 702, Floyd County, Indiana",939,140,155,176,165,77,87,93,13,47,0,8,0,15,350,49,354,5,9,9,101,0,40446,NA,1372,459,183,127,1372,183,"Census Tract 702, Floyd County, Indiana","18043070200","LOUISVILLE, KY-IN",31.4164004259851,36.3152289669862,17.4653887113951,64.5161290322581,8.60215053763441,16.1290322580645,7.67045454545455,8.18181818181818,33.4548104956268,69.3989071038251
18,43,"18043070400","Census Tract 704, Floyd County, Indiana",1595,315,193,120,145,220,172,163,0,44,27,25,17,0,619,86,484,37,69,17,82,38,30000,NA,2055,423,221,109,2055,221,"Census Tract 704, Floyd County, Indiana","18043070400","LOUISVILLE, KY-IN",31.8495297805643,16.6144200626959,24.576802507837,26.9938650306748,31.9018404907975,10.4294478527607,11.1514052583862,36.4238410596026,20.5839416058394,49.3212669683258
18,43,"18043071007","Census Tract 710.07, Floyd County, Indiana",2844,419,408,456,504,460,423,332,64,49,71,33,68,33,1183,91,1069,58,129,0,69,0,59231,NA,3989,211,406,63,4139,449,"Census Tract 710.07, Floyd County, Indiana","18043071007","LOUISVILLE, KY-IN",29.0787623066104,33.7552742616034,31.0478199718706,34.0361445783133,31.3253012048193,30.421686746988,6.61634103019538,0,5.28954625219353,15.5172413793103
18,43,"18043070700","Census Tract 707, Floyd County, Indiana",1247,231,236,143,226,51,69,300,60,85,61,25,0,17,441,33,443,73,124,30,55,13,45370,24297,1726,305,674,395,1732,674,"Census Tract 707, Floyd County, Indiana","18043070700","LOUISVILLE, KY-IN",37.4498797113071,29.5910184442662,9.62309542902967,48.3333333333333,28.6666666666667,5.66666666666667,11.9909502262443,24.0223463687151,17.6709154113557,58.6053412462908
18,43,"18043071200","Census Tract 712, Floyd County, Indiana",1560,373,217,186,259,156,190,1,0,0,0,0,0,0,591,39,461,21,0,0,1,0,66944,NA,2251,155,1,0,2251,1,"Census Tract 712, Floyd County, Indiana","18043071200","LOUISVILLE, KY-IN",37.8205128205128,28.525641025641,22.1794871794872,0,0,0,5.70342205323194,0,6.88582852065749,0
18,61,"18061060500","Census Tract 605, Harrison County, Indiana",3905,865,750,536,816,338,399,8,8,0,0,0,0,0,1472,51,1364,33,17,9,0,0,60745,NA,5434,480,17,9,5452,17,"Census Tract 605, Harrison County, Indiana","18061060500","LOUISVILLE, KY-IN",41.3572343149808,34.6222791293214,18.8732394366197,100,0,0,2.96191819464034,52.9411764705882,8.83327199116673,52.9411764705882
18,61,"18061060300","Census Tract 603, Harrison County, Indiana",3475,831,541,427,599,198,410,7,0,0,4,0,0,0,1182,68,1310,41,0,0,0,0,51771,NA,4952,666,3,3,5153,7,"Census Tract 603, Harrison County, Indiana","18061060300","LOUISVILLE, KY-IN",39.4820143884892,29.5251798561151,17.4964028776978,0,57.1428571428571,0,4.37399678972713,NA,13.4491114701131,100
18,61,"18061060600","Census Tract 606, Harrison County, Indiana",4541,1152,1061,581,754,149,246,0,0,0,0,0,0,0,1534,105,1413,120,0,0,0,0,55457,NA,6489,491,0,0,6600,0,"Census Tract 606, Harrison County, Indiana","18061060600","LOUISVILLE, KY-IN",48.7337590839022,29.3988108346179,8.69852455406298,NA,NA,NA,7.63488293179505,NA,7.56665125597164,NA
18,61,"18061060200","Census Tract 602, Harrison County, Indiana",4961,1106,900,774,1001,406,461,0,0,0,0,0,0,0,1785,118,1451,68,0,0,0,0,52132,NA,7585,946,0,0,7623,0,"Census Tract 602, Harrison County, Indiana","18061060200","LOUISVILLE, KY-IN",40.4353960894981,35.7790767990325,17.4763152590204,NA,NA,NA,5.74783683559951,NA,12.4719841793013,NA
18,61,"18061060400","Census Tract 604, Harrison County, Indiana",5175,1141,787,702,600,471,797,0,0,0,0,0,0,0,1902,142,1645,83,0,0,0,0,54223,NA,6997,1078,0,0,7075,4,"Census Tract 604, Harrison County, Indiana","18061060400","LOUISVILLE, KY-IN",37.256038647343,25.1594202898551,24.5024154589372,NA,NA,NA,6.34338877925007,NA,15.4066028297842,NA
18,61,"18061060100","Census Tract 601, Harrison County, Indiana",4792,1143,881,493,841,250,359,6,0,0,0,0,0,6,1680,247,1440,151,0,0,6,0,46190,NA,6337,1257,6,0,6396,6,"Census Tract 601, Harrison County, Indiana","18061060100","LOUISVILLE, KY-IN",42.237061769616,27.8380634390651,12.7086811352254,0,0,100,12.7564102564103,0,19.835884487928,0
21,111,"21111005200","Census Tract 52, Jefferson County, Kentucky",1316,87,132,293,226,242,227,447,120,94,80,0,31,0,811,43,814,6,390,70,205,0,25466,19971,2358,510,695,283,2358,695,"Census Tract 52, Jefferson County, Kentucky","21111005200","LOUISVILLE, KY-IN",16.6413373860182,39.4376899696049,35.6382978723404,47.8747203579418,17.8970917225951,6.93512304250559,3.01538461538462,11.7647058823529,21.6284987277354,40.7194244604317
21,111,"21111010004","Census Tract 100.04, Jefferson County, Kentucky",2907,316,341,492,441,511,507,274,17,13,43,87,6,82,1047,88,941,17,44,0,239,28,46818,38750,3380,355,536,127,3640,604,"Census Tract 100.04, Jefferson County, Kentucky","21111010004","LOUISVILLE, KY-IN",22.6006191950464,32.0949432404541,35.0189198486412,10.9489051094891,47.4452554744526,32.1167883211679,5.28169014084507,9.89399293286219,10.5029585798817,23.6940298507463
21,111,"21111005300","Census Tract 53, Jefferson County, Kentucky",437,53,46,118,34,104,82,105,0,0,25,14,24,16,630,49,696,83,119,21,184,28,25909,16029,945,324,260,150,2220,475,"Census Tract 53, Jefferson County, Kentucky","21111005300","LOUISVILLE, KY-IN",22.6544622425629,34.7826086956522,42.5629290617849,0,37.1428571428571,38.0952380952381,9.95475113122172,16.1716171617162,34.2857142857143,57.6923076923077
21,111,"21111012106","Census Tract 121.06, Jefferson County, Kentucky",5024,958,807,885,1089,370,407,326,25,0,71,81,49,100,2064,200,1754,67,113,0,112,0,60135,NA,7230,415,552,0,7289,552,"Census Tract 121.06, Jefferson County, Kentucky","21111012106","LOUISVILLE, KY-IN",35.1313694267516,39.2914012738853,15.4657643312102,7.66871165644172,46.6257668711656,45.7055214723926,6.993190151912,0,5.73997233748271,0
21,111,"21111010102","Census Tract 101.02, Jefferson County, Kentucky",2815,108,231,280,394,861,863,91,0,10,4,16,40,21,948,22,839,33,40,0,31,13,88108,131250,3771,128,112,0,3776,112,"Census Tract 101.02, Jefferson County, Kentucky","21111010102","LOUISVILLE, KY-IN",12.0426287744227,23.943161634103,61.2433392539964,10.989010989011,21.978021978022,67.032967032967,3.07778399552322,18.3098591549296,3.3943251127022,0
21,111,"21111010008","Census Tract 100.08, Jefferson County, Kentucky",2250,159,253,226,348,649,563,343,14,26,63,15,86,122,775,31,736,9,109,7,130,0,65909,84643,3162,200,488,30,3164,488,"Census Tract 100.08, Jefferson County, Kentucky","21111010008","LOUISVILLE, KY-IN",18.3111111111111,25.5111111111111,53.8666666666667,11.6618075801749,22.7405247813411,60.6413994169096,2.64725347452019,2.92887029288703,6.32511068943707,6.14754098360656
21,111,"21111011005","Census Tract 110.05, Jefferson County, Kentucky",1542,163,253,346,297,123,163,311,9,74,67,60,27,47,733,54,570,16,153,12,139,13,37340,46603,2119,234,478,70,2119,478,"Census Tract 110.05, Jefferson County, Kentucky","21111011005","LOUISVILLE, KY-IN",26.9779507133593,41.6990920881971,18.5473411154345,26.6881028938907,40.8360128617363,23.7942122186495,5.37221795855718,8.56164383561644,11.0429447852761,14.6443514644351
21,111,"21111011114","Census Tract 111.14, Jefferson County, Kentucky",2310,166,370,394,375,505,487,1206,174,142,364,167,95,168,892,50,732,17,334,17,519,0,64838,75114,3061,119,1586,93,3061,1586,"Census Tract 111.14, Jefferson County, Kentucky","21111011114","LOUISVILLE, KY-IN",23.2034632034632,33.2900432900433,42.9437229437229,26.2023217247098,44.0298507462687,21.8076285240464,4.1256157635468,1.99296600234467,3.88761842535119,5.86380832282472
