geoid,threshold,tot_jobs
250092031005003,30,6571
250092031005004,30,6226
250092031005005,30,6501
250092031005006,30,6069
250092031005007,30,4613
250092031005008,30,4750
250092031005009,30,4210
250092031005010,30,4824
250092031005011,30,4987
250092031005012,30,6765
250092031005013,30,7239
250092031005014,30,4474
250092031006000,30,5420
250092031006001,30,5399
250092031006002,30,6438
250092031006003,30,7050
250092031006004,30,8603
250092031006005,30,7863
250092031006006,30,8933
250092031006007,30,9498
250092031006008,30,7758
250092031006009,30,7758
250092031006010,30,5788
250092031006011,30,6781
250092031006012,30,6845
250092031007000,30,7777
250092031007001,30,8125
250092031007002,30,7683
250092031007003,30,7933
250092031007004,30,7813
250092031007005,30,8627
250092031007006,30,7897
250092031007007,30,7620
250092031007008,30,7613
250092031007009,30,7997
250092031007010,30,8092
250092031007011,30,7897
250092031007012,30,8282
250092031007013,30,7913
250092031007014,30,7741
250092031007015,30,7726
250092031008000,30,8017
250092031008001,30,6438
250092031008002,30,6970
250092031008003,30,6815
250092031008004,30,7479
250092031008005,30,7397
250092031008006,30,7462
250092031008007,30,9673
250092031008008,30,6161
250092031008009,30,7080
250092031008010,30,7114
250092031008011,30,7823
250092031008012,30,7453
250092031008013,30,7271
250092031008014,30,7202
250092031008015,30,6199
250092031008016,30,7475
250092031008017,30,6498
250092031008018,30,8729
250092032001001,30,-1
250092032001002,30,-1
250092032001004,30,580
250092032001005,30,196
250092032001006,30,267
250092032001008,30,196
250092032001009,30,204
250092032001011,30,-1
250092032001012,30,218
250092032001013,30,246
250092032001014,30,196
250092032001015,30,218
250092032001016,30,204
250092032001017,30,196
250092032001018,30,695
250092032001019,30,274
250092032001020,30,225
250092032001021,30,1471
250092032001022,30,196
250092032001023,30,652
250092032001024,30,695
250092032001027,30,4133
250092032001028,30,4675
250092032001029,30,4722
250092032001030,30,4230
250092032001031,30,4380
250092032001032,30,4888
250092032001033,30,5112
250092032001034,30,4805
250092032001035,30,4551
250092032001036,30,340
250092032001037,30,333
250092032001038,30,509
250092032001039,30,340
250092032001040,30,274
250092032001041,30,617
250092032001042,30,652
250092032001043,30,274
250092032001044,30,652
250092032002000,30,4779
250092032002001,30,5014
250092032002002,30,4260
250092032002005,30,4385
250092032002006,30,5394
250092032002007,30,4840
250092032002008,30,4667
250092032002009,30,4696
250092032002010,30,4841
250092032002011,30,4898
250092032002012,30,4661
250092032002013,30,4556
250092032002014,30,4859
250092032003000,30,5179
250092032003001,30,5843
250092032003002,30,5302
250092032003003,30,5495
250092032003004,30,4852
250092032003005,30,4861
250092032003006,30,5080
250092032003007,30,4879
250092032003008,30,6061
250092032003009,30,5407
250092032003010,30,6249
250092032003011,30,5971
250092032003012,30,5391
250092032003013,30,5902
250092032003014,30,6227
250092032003015,30,5324
250092032003016,30,5180
250092032004000,30,4725
250092032004001,30,4831
250092032004002,30,5236
250092032004003,30,4631
250092032004004,30,5170
250092032004005,30,5184
250092032004006,30,4752
250092032004007,30,5013
250092032004008,30,5482
250092032004009,30,5886
250092032004010,30,5674
250092032004011,30,5389
250092032004012,30,5902
250092032004013,30,6878
250092032005001,30,3974
250092032005002,30,3686
250092032005003,30,4074
250092032005004,30,4160
250092032005005,30,2966
250092032005006,30,4219
250092032005007,30,4322
250092032005008,30,4254
250092032005009,30,4429
250092032005010,30,4022
250092032005011,30,2005
250092032005012,30,2810
250092032005013,30,1921
250092032005014,30,3314
250092032005015,30,2108
250092032005016,30,3153
250092032005019,30,4001
250092033011001,30,4525
250092033011003,30,4712
250092033011004,30,4753
250092033011005,30,4930
250092033011006,30,5089
250092033011007,30,5095
250092033011008,30,5016
250092033011009,30,4997
250092033011010,30,4643
250092033011011,30,4347
250092033011012,30,5174
250092033011013,30,4234
250092033011014,30,4160
250092033011015,30,4189
250092033011017,30,4401
250092033012000,30,3784
250092033012001,30,4190
250092033012002,30,4147
250092033012003,30,4181
250092033012004,30,4407
250092033012005,30,4545
250092033012006,30,4209
250092033012007,30,4660
250092033012008,30,4941
250092033012009,30,4438
250092033012010,30,4940
250092033012011,30,4925
250092033012012,30,5079
250092033012013,30,4769
250092033012014,30,4451
250092033012015,30,4531
250092033012016,30,4152
250092033012017,30,3521
250092033012018,30,3810
250092033012019,30,3566
250092033012021,30,4407
250092033012022,30,4198
250092033012023,30,4550
250092033012024,30,4818
250092033012025,30,5080
250092033012026,30,5073
250092033012027,30,5048
250092033012028,30,5242
250092033012029,30,5072
250092033013000,30,5374
250092033013001,30,5267
250092033013002,30,5366
250092033013003,30,5404
250092033013004,30,5439
250092033013005,30,5616
250092033013006,30,5629
250092033013007,30,5408
250092033013008,30,6152
250092033013009,30,5636
250092033013010,30,5366
250092033013011,30,5126
250092033013012,30,4947
250092033013013,30,4975
250092033013014,30,5187
250092033013015,30,5291
250092033013016,30,6163
250092033014002,30,3145
250092033014003,30,3407
250092033014004,30,2952
250092033014005,30,3944
250092033014006,30,2873
250092033014007,30,3708
250092033014008,30,2958
250092033014009,30,3514
250092033014010,30,2927
250092033014011,30,3321
250092033014012,30,3493
250092033014013,30,3519
250092033014014,30,3493
250092033014015,30,3912
250092033014016,30,3177
250092033014017,30,3209
250092033014018,30,3144
250092033014019,30,4038
250092033014020,30,3934
250092033014021,30,3271
250092033014022,30,2797
250092033014023,30,3706
250092033014024,30,3335
250092033014025,30,2873
250092033014026,30,3809
250092033014027,30,3981
250092033014028,30,3981
250092033014029,30,4394
250092033014030,30,4025
250092033014031,30,3541
250092033014032,30,3510
250092033014033,30,3197
250092033014034,30,4240
250092033014035,30,4435
250092033014036,30,3418
250092033014037,30,4342
250092033014038,30,3970
250092033014039,30,3912
250092033014040,30,3912
250092033014041,30,3826
250092033014042,30,3523
250092033014043,30,3426
250092033014044,30,3164
250092033014045,30,3144
250092033014046,30,3981
250092033014047,30,3495
250092033014048,30,3094
250092033014049,30,3144
250092033014050,30,3144
250092033014051,30,3325
250092033014052,30,3271
250092033021003,30,3809
250092033021004,30,3738
250092033021005,30,3859
250092033021006,30,4207
250092033021007,30,4133
250092033021008,30,5064
250092033021009,30,4854
250092033021010,30,4639
250092033021011,30,4895
250092033021012,30,4794
250092033021013,30,4549
250092033021014,30,4511
250092033021015,30,4448
250092033021016,30,4500
250092033021017,30,5016
250092033021018,30,5086
250092033021019,30,5105
250092033021020,30,5105
250092033021021,30,4870
250092033021022,30,4895
250092033021023,30,5068
250092033021024,30,4878
250092033021025,30,4521
250092033021026,30,4600
250092033021027,30,4044
250092033022001,30,2321
250092033022002,30,2555
250092033022003,30,1803
250092033022007,30,1484
250092033022008,30,1850
250092033022009,30,1217
250092033022010,30,1441
250092033022011,30,2588
250092033022012,30,1217
250092033022013,30,2600
250092033022014,30,2123
250092033022015,30,842
250092033022016,30,3418
250092033022017,30,3111
250092033022018,30,2825
250092033022019,30,3279
250092033022020,30,3332
250092033022021,30,4169
250092033022022,30,4018
250092033022023,30,2976
250092033022024,30,4022
250092033022025,30,4150
250092033022026,30,2538
250092033022027,30,2082
250092033022028,30,3755
250092033022030,30,2432
250092033022031,30,2432
250092033022032,30,2853
250092033022033,30,2574
250092033022034,30,3597
250092033022035,30,3462
250092033022036,30,2905
250092033022037,30,2873
250092033022038,30,2960
250092033022039,30,4002
250092033022040,30,4505
250092033022041,30,4999
250092033022042,30,2297
250092033022043,30,3767
250092033022044,30,846
250092033022045,30,4322
250092033023001,30,4044
250092033023002,30,4009
250092033023003,30,4560
250092033023004,30,5106
250092033023005,30,5209
250092033023006,30,5108
250092033023007,30,5330
250092033023008,30,4966
250092033023009,30,4547
250092033023010,30,4887
250092033023011,30,4890
250092033023012,30,4585
250092033023013,30,4259
250092033023014,30,4510
250092033023015,30,4885
250092041011001,30,7741
250092041011002,30,10237
250092041011003,30,8308
250092041011004,30,8985
250092041011005,30,9865
250092041011006,30,8910
250092041011007,30,11942
250092041011008,30,12095
250092041011009,30,10006
250092041011010,30,9110
250092041011011,30,9222
250092041011012,30,8296
250092041011018,30,7432
250092041011020,30,6894
250092041012000,30,12308
250092041012001,30,10943
250092041012002,30,10922
250092041012003,30,9228
250092041012004,30,10782
250092041012005,30,12050
250092041012006,30,12201
250092041012007,30,11972
250092041012008,30,9196
250092041012009,30,11814
250092041012010,30,9535
250092041012011,30,10118
250092041012012,30,10542
250092041012013,30,10471
250092041012014,30,7347
250092041012015,30,7509
250092041013000,30,11242
250092041013001,30,11089
250092041013002,30,10688
250092041013003,30,10829
250092041013004,30,10618
250092041013005,30,10840
250092041013006,30,11011
250092041013007,30,10743
250092041013008,30,10317
250092041013009,30,10630
250092041013010,30,11117
250092041013011,30,12008
250092041013012,30,9834
250092041013013,30,10329
250092041013014,30,10333
250092041014001,30,9529
250092041014002,30,10093
250092041014003,30,10445
250092041014004,30,10282
250092041014005,30,11029
250092041014006,30,10718
250092041014007,30,10775
250092041014008,30,11232
250092041021000,30,11460
250092041021001,30,12682
250092041021002,30,10186
250092041021003,30,10787
250092041021004,30,10794
250092041021005,30,7776
250092041021006,30,5971
250092041021007,30,14194
250092041021008,30,14786
250092041021009,30,9505
250092041021010,30,11884
250092041021011,30,9145
250092041021012,30,9784
250092041021013,30,13497
250092041021014,30,8746
250092041021015,30,12146
250092041021016,30,9531
250092041021017,30,11824
250092041021018,30,8439
250092041021019,30,14237
250092041021020,30,14769
250092041021021,30,14037
250092041021022,30,14553
250092041021023,30,11903
250092041021024,30,12895
250092041022000,30,9656
250092041022001,30,8756
250092041022002,30,6386
250092041022003,30,5167
250092041022004,30,5604
250092041022005,30,6562
250092041022006,30,9026
250092041022007,30,5939
250092041022008,30,8566
250092041022009,30,9552
250092041022010,30,4873
250092041022011,30,6592
250092041022012,30,4005
250092041022013,30,4271
250092041022014,30,5592
250092041022015,30,4287
250092041022016,30,5981
250092041022017,30,9965
250092041022018,30,11161
250092041022019,30,10945
250092041022020,30,9301
250092041022021,30,11168
250092041022022,30,11645
250092041022023,30,8627
250092041022024,30,12647
250092041022025,30,9747
250092041022026,30,9784
250092041022027,30,10165
250092041022028,30,9377
250092041022029,30,6682
250092041022030,30,5205
250092041022031,30,4222
250092041022032,30,7161
250092042001000,30,11781
250092042001001,30,9639
250092042001002,30,10182
250092042001003,30,12447
250092042001004,30,12198
250092042001005,30,13364
250092042001006,30,12052
250092042001007,30,11734
250092042001008,30,12052
250092042001009,30,11676
250092042001010,30,11663
250092042001011,30,10171
250092042001012,30,11314
250092042002000,30,15930
250092042002001,30,14917
250092042002002,30,14702
250092042002003,30,16106
250092042002004,30,14535
250092042002005,30,14510
250092042002006,30,13974
250092042002007,30,14583
250092042002008,30,14525
250092042002009,30,13133
250092042002010,30,11976
250092042002011,30,12332
250092042002012,30,11939
250092042002013,30,11855
250092042002014,30,12643
250092042002015,30,13497
250092042003000,30,17505
250092042003001,30,16745
250092042003002,30,16293
250092042003003,30,16211
250092042003004,30,15597
250092042003005,30,16512
250092042003006,30,16944
250092042003007,30,16081
250092042003008,30,15751
250092042003009,30,14732
250092042003010,30,13895
250092042003011,30,14008
250092042003012,30,14625
250092042003013,30,14070
250092042003014,30,13693
250092042003015,30,13636
250092042003016,30,13654
250092042003017,30,14072
250092042003018,30,12553
250092042003019,30,12880
250092042003020,30,13020
250092042003021,30,12926
250092042003022,30,12631
250092042003023,30,14635
250092042004000,30,13073
250092042004001,30,11426
250092042004002,30,11408
250092042004003,30,12852
250092042004004,30,11108
250092042004005,30,10949
250092042004006,30,11126
250092042004007,30,11481
250092042005000,30,16821
250092042005001,30,16432
250092042005002,30,16206
250092042005003,30,17340
250092042005004,30,15913
250092042005005,30,15647
250092042005006,30,16186
250092042005007,30,15066
250092042005008,30,14235
250092042005009,30,16341
250092042005010,30,16023
250092042005011,30,15661
250092042005012,30,16293
250092042005013,30,14761
250092042005014,30,15227
250092042005015,30,13193
250092042005016,30,13607
250092042005017,30,15149
250092042005018,30,12873
250092043001000,30,10363
250092043001001,30,10713
250092043001002,30,10817
250092043001003,30,11821
250092043001004,30,11643
250092043001005,30,12128
250092043001006,30,12586
250092043001007,30,12586
250092043001008,30,13292
250092043001009,30,14185
250092043001010,30,14750
250092043001011,30,18170
250092043001012,30,17551
250092043001013,30,15308
250092043001014,30,15174
250092043001015,30,14826
250092043001016,30,14072
250092043001017,30,13856
250092043001018,30,16328
250092043001019,30,12205
250092043001020,30,11774
250092043001021,30,9972
250092043001022,30,10806
250092043001025,30,17000
250092043001026,30,16856
250092043001027,30,17075
250092043001028,30,14043
250092043002000,30,11000
250092043002001,30,11499
250092043002002,30,11796
250092043002003,30,12118
250092043002004,30,12371
250092043002005,30,12757
250092043002006,30,11570
250092043002007,30,11446
250092043002008,30,10665
250092043002009,30,11819
250092043002010,30,12254
250092043003000,30,12523
250092043003001,30,11134
250092043003002,30,10863
250092043003003,30,12877
250092043003004,30,13204
250092043003005,30,11986
250092043003006,30,12200
250092043003007,30,12610
250092043003008,30,14462
250092044001000,30,-1
250092044001002,30,-1
250092044001005,30,2043
250092044001006,30,1207
250092044001007,30,1284
250092044001008,30,3774
250092044001009,30,1478
250092044001010,30,1401
250092044001011,30,2986
250092044001012,30,2315
250092044001014,30,1300
250092044001015,30,1284
250092044001016,30,935
250092044001017,30,2606
250092044001018,30,931
250092044001019,30,1926
250092044001021,30,6935
250092044001022,30,6935
250092044001023,30,1103
250092044001024,30,5566
250092044001025,30,9715
250092044001026,30,1292
250092044001027,30,2117
250092044001028,30,1470
250092044001029,30,4156
250092044001030,30,5684
250092044001031,30,2852
250092044001032,30,2246
250092044001033,30,7305
250092044001034,30,7346
250092044001035,30,8175
250092044001036,30,1103
250092044001037,30,1292
250092044001038,30,1377
250092044002000,30,8954
250092044002001,30,9025
250092044002002,30,9339
250092044002003,30,9915
250092044002004,30,9263
250092044002005,30,9798
250092044002006,30,10895
250092044002007,30,10398
250092044002008,30,9798
250092044002009,30,10070
250092044002010,30,9534
250092044002011,30,12808
250092044003000,30,10769
250092044003001,30,10417
250092044003002,30,11289
250092044003003,30,13550
250092044003004,30,13342
250092044003005,30,13583
250092044003006,30,14104
250092044003007,30,14347
250092044003008,30,14326
250092044004002,30,6878
250092044004004,30,7406
250092044004005,30,7548
250092044004007,30,11015
250092044004008,30,11134
250092044004009,30,11636
250092044004010,30,11204
250092044004011,30,11501
250092044004012,30,11533
250092044004013,30,11173
250092044004014,30,12544
250092044004015,30,11494
250092044004016,30,12354
250092044004017,30,8915
250092044004018,30,8615
250092044004019,30,7287
250092045001003,30,8534
250092045001004,30,10955
250092045001006,30,10683
250092045001009,30,9225
250092045001010,30,10671
250092045001011,30,9434
250092045001012,30,10539
250092045001013,30,10881
250092045001014,30,9764
250092045001015,30,10759
250092045001016,30,11528
250092045001017,30,10856
250092045001018,30,9748
250092045001020,30,11109
250092045001021,30,11281
250092045001022,30,10496
250092045001023,30,12216
250092045001024,30,11131
250092045001025,30,10948
250092045001026,30,11044
250092045001027,30,10980
250092045001028,30,10608
250092045001029,30,9960
250092045001030,30,10091
250092045001031,30,10686
250092045001033,30,10393
250092045001034,30,18017
250092045002000,30,12665
250092045002001,30,11048
250092045002002,30,12533
250092045002003,30,15282
250092045002004,30,20842
250092045002005,30,21522
250092045002006,30,18162
250092045002007,30,14331
250092045002008,30,17764
250092045002009,30,20530
250092045002010,30,21443
250092045002011,30,22640
250092045002012,30,15530
250092045002013,30,15273
250092045002014,30,17827
250092045002015,30,19508
250092045002016,30,19150
250092045003000,30,21297
250092045003001,30,20167
250092045003002,30,21737
250092045003003,30,18085
250092045003004,30,19237
250092045003005,30,20367
250092045003006,30,20444
250092045003007,30,19525
250092045003008,30,17784
250092045003009,30,18763
250092045003011,30,16091
250092045003012,30,17333
250092045003013,30,19184
250092045003014,30,19286
250092045003015,30,18668
250092045003016,30,16574
250092045003017,30,16576
250092045003018,30,17555
250092045003019,30,16308
250092045003020,30,17784
250092045003021,30,18024
250092045003022,30,18797
250092046001001,30,974
250092046001004,30,4176
250092046001005,30,10669
250092046001006,30,10657
250092046001007,30,4593
250092046001008,30,5393
250092046001009,30,4585
250092046001010,30,4292
250092046001011,30,8134
250092046001012,30,4031
250092046001013,30,7283
250092046001014,30,8751
250092046001016,30,9529
250092046001017,30,4491
250092046001018,30,5977
250092046001019,30,4655
250092046001020,30,5490
250092046001021,30,5608
250092046001022,30,4276
250092046001023,30,3890
250092046001024,30,8047
250092046001025,30,4373
250092046001026,30,4039
250092046001027,30,3864
250092046001028,30,4614
250092046001029,30,5472
250092046001030,30,3532
250092046001031,30,4183
250092046001032,30,5333
250092046001033,30,4276
250092046001034,30,4566
250092046001035,30,5254
250092046001036,30,6661
250092046001037,30,6669
250092046001038,30,6211
250092046001039,30,6266
250092046001040,30,8127
250092046001041,30,9685
250092046001042,30,9046
250092046001043,30,9013
250092046001044,30,8137
250092046001045,30,8817
250092046001046,30,9519
250092046001047,30,10897
250092046001048,30,12563
250092046001049,30,11369
250092046001050,30,10967
250092046001051,30,10633
250092046001052,30,10059
250092046001053,30,12642
250092046001054,30,7669
250092046001055,30,6669
250092046001056,30,6430
250092046001057,30,5997
250092046001058,30,5401
250092046001059,30,4613
250092046001060,30,4614
250092046001061,30,5320
250092046001062,30,4737
250092046001063,30,5543
250092046001064,30,5497
250092046001065,30,5527
250092046001066,30,6445
250092046001067,30,5868
250092046001068,30,4788
250092046001069,30,5254
250092046001070,30,6211
250092046001071,30,6942
250092046001072,30,6729
250092046001073,30,6266
250092046001074,30,5522
250092046001075,30,4861
250092046001076,30,4922
250092046001077,30,5027
250092046001078,30,4615
250092046001079,30,6809
250092046001080,30,6675
250092046001081,30,5844
250092046001082,30,5656
250092046001083,30,5656
250092046001084,30,4624
250092046001085,30,5360
250092046001086,30,5118
250092046001087,30,5225
250092046001088,30,5222
250092046001089,30,5150
250092046001090,30,6393
